ngram,DuPont De Nemours
1500,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,0.0
1522,0.0
1523,0.0
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.0
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,0.0
1647,0.0
1648,0.0
1649,0.0
1650,0.0
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,0.0
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,3.0507755052358986e-10
1805,3.0507755052358986e-10
1806,3.0507755052358986e-10
1807,3.0507755052358986e-10
1808,3.0507755052358986e-10
1809,3.0507755052358986e-10
1810,3.0507755052358986e-10
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,1.897405534277498e-09
1830,1.897405534277498e-09
1831,1.897405534277498e-09
1832,1.897405534277498e-09
1833,1.897405534277498e-09
1834,1.897405534277498e-09
1835,1.897405534277498e-09
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,4.709512145341575e-11
1865,4.709512145341575e-11
1866,4.709512145341575e-11
1867,4.709512145341575e-11
1868,4.709512145341575e-11
1869,4.709512145341575e-11
1870,4.709512145341575e-11
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,1.0885608287785381e-10
1879,1.0885608287785381e-10
1880,1.0885608287785381e-10
1881,1.0885608287785381e-10
1882,1.0885608287785381e-10
1883,1.0885608287785381e-10
1884,1.0885608287785381e-10
1885,5.80465556573476e-11
1886,5.80465556573476e-11
1887,1.4094846321834253e-10
1888,1.4094846321834253e-10
1889,1.4094846321834253e-10
1890,1.4094846321834253e-10
1891,1.4094846321834253e-10
1892,8.290190756099491e-11
1893,1.520869303511014e-10
1894,6.918502279010649e-11
1895,6.918502279010649e-11
1896,1.0794587446127935e-10
1897,1.450993848882222e-10
1898,1.450993848882222e-10
1899,1.633132914616705e-10
1900,1.483400822811985e-10
1901,1.6547676919196975e-10
1902,2.687865109057037e-10
1903,2.3002565923453082e-10
1904,2.562871085988659e-10
1905,3.78262007034407e-10
1906,6.238028645220797e-10
1907,7.600433080520322e-10
1908,9.350489866515638e-10
1909,1.0522353900897586e-09
1910,1.424130412803442e-09
1911,1.7241416944940064e-09
1912,2.2796298341073597e-09
1913,2.673579373763906e-09
1914,3.418582448867978e-09
1915,4.087131093883605e-09
1916,4.574072485853873e-09
1917,4.998224310627717e-09
1918,5.785217257628769e-09
1919,6.1305679897673466e-09
1920,6.215316642307503e-09
1921,6.2075443832806545e-09
1922,6.312905246172054e-09
1923,6.5384986314143134e-09
1924,7.2321651524630076e-09
1925,7.278015079492661e-09
1926,6.782429475192333e-09
1927,7.517971134518575e-09
1928,8.141333194901433e-09
1929,8.237284822497161e-09
1930,8.556714004015475e-09
1931,8.509816153333207e-09
1932,9.181363415576373e-09
1933,9.835660349669491e-09
1934,9.773141851354694e-09
1935,9.266546387363763e-09
1936,9.502663735259733e-09
1937,9.910942479405906e-09
1938,1.0752113294947613e-08
1939,1.0328150334970587e-08
1940,1.0565254639414791e-08
1941,1.0721757006036472e-08
1942,1.1445778547169994e-08
1943,1.1542123828129597e-08
1944,1.1512918745333017e-08
1945,1.0505253048417477e-08
1946,1.0418344155636663e-08
1947,1.0307715823744599e-08
1948,1.0257637279258752e-08
1949,9.985708387156528e-09
1950,1.0706239196776681e-08
1951,1.115989180431955e-08
1952,1.1953852511023148e-08
1953,1.3671998390561515e-08
1954,1.5339768312726066e-08
1955,1.4861454543181805e-08
1956,1.533124103860116e-08
1957,1.506408432914798e-08
1958,1.4859383564872327e-08
1959,1.4268608263177742e-08
1960,1.2749933426497201e-08
1961,1.1485008880437623e-08
1962,1.2410361627246402e-08
1963,1.1701822622001146e-08
1964,1.1787544020234821e-08
1965,1.1132354720595167e-08
1966,1.1059740044418374e-08
1967,1.1298794281141714e-08
1968,1.1704661240230507e-08
1969,1.10732782943046e-08
1970,1.2113099729609594e-08
1971,1.2247196146120132e-08
1972,1.3500101608039067e-08
1973,1.4396103357025173e-08
1974,1.53056045298123e-08
1975,1.5013528705968123e-08
1976,1.630388560666266e-08
1977,1.6197484623400475e-08
1978,1.6406446613968584e-08
1979,1.643157673417558e-08
1980,1.5656865010831618e-08
1981,1.5706251283680624e-08
1982,1.6208823109106366e-08
1983,1.6593729945668656e-08
1984,1.9445026795088845e-08
1985,1.8817775908936644e-08
1986,1.8856792318087756e-08
1987,1.9535475205754793e-08
1988,1.8430793526290146e-08
1989,1.737411839794082e-08
1990,1.5812625494707585e-08
1991,1.2195649696471783e-08
1992,1.2728565376310793e-08
1993,1.1545343855548903e-08
1994,1.0899230724297532e-08
1995,1.235370091937479e-08
1996,1.3219558019678906e-08
1997,1.3591781414642616e-08
1998,1.4668031995362135e-08
1999,1.495332327802349e-08
2000,1.566078340025407e-08
2001,1.5398139144703497e-08
2002,1.3797188407644562e-08
2003,1.2852326694964437e-08
2004,1.2012852998058828e-08
2005,1.0435229505897529e-08
2006,9.141071835979834e-09
2007,7.750747218640948e-09
2008,6.860053445935575e-09
2009,5.680455407640141e-09
2010,4.640399889740568e-09
2011,3.795595298378933e-09
2012,3.0529920496442334e-09
2013,2.2755492728216656e-09
2014,1.8694659788463598e-09
2015,1.7498784326314925e-09
2016,1.701654817054532e-09
2017,1.8085441107669926e-09
2018,1.975272256871108e-09
2019,2.1513688053254043e-09
