ngram,Equinix
1500,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,0.0
1522,0.0
1523,0.0
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.0
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,0.0
1647,0.0
1648,0.0
1649,0.0
1650,0.0
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,0.0
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,3.639731817526938e-09
1749,3.639731817526938e-09
1750,3.639731817526938e-09
1751,3.639731817526938e-09
1752,3.639731817526938e-09
1753,3.639731817526938e-09
1754,3.639731817526938e-09
1755,0.0
1756,0.0
1757,6.090246529311116e-09
1758,6.090246529311116e-09
1759,6.090246529311116e-09
1760,6.090246529311116e-09
1761,6.090246529311116e-09
1762,6.090246529311116e-09
1763,6.090246529311116e-09
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,3.046259625502249e-09
1770,3.046259625502249e-09
1771,3.046259625502249e-09
1772,3.046259625502249e-09
1773,3.046259625502249e-09
1774,3.046259625502249e-09
1775,3.046259625502249e-09
1776,0.0
1777,0.0
1778,2.7811436962922797e-09
1779,2.7811436962922797e-09
1780,2.7811436962922797e-09
1781,2.7811436962922797e-09
1782,2.7811436962922797e-09
1783,2.7811436962922797e-09
1784,2.7811436962922797e-09
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,5.786566781296187e-10
1799,5.786566781296187e-10
1800,5.786566781296187e-10
1801,5.786566781296187e-10
1802,5.786566781296187e-10
1803,5.786566781296187e-10
1804,5.786566781296187e-10
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,3.974071468729587e-11
1875,7.985574503242634e-11
1876,7.985574503242634e-11
1877,7.985574503242634e-11
1878,7.985574503242634e-11
1879,7.985574503242634e-11
1880,1.1274242848825975e-10
1881,7.300171380096389e-11
1882,3.2886683455833425e-11
1883,3.2886683455833425e-11
1884,3.2886683455833425e-11
1885,3.2886683455833425e-11
1886,3.2886683455833425e-11
1887,2.7633968526151266e-11
1888,2.7633968526151266e-11
1889,2.7633968526151266e-11
1890,2.7633968526151266e-11
1891,5.323902033512898e-11
1892,5.323902033512898e-11
1893,5.323902033512898e-11
1894,2.5605051808977717e-11
1895,2.5605051808977717e-11
1896,2.5605051808977717e-11
1897,4.4181807022449144e-11
1898,1.857675521347143e-11
1899,1.857675521347143e-11
1900,1.857675521347143e-11
1901,1.857675521347143e-11
1902,1.857675521347143e-11
1903,1.857675521347143e-11
1904,0.0
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,1.4414107804164696e-11
1913,1.4414107804164696e-11
1914,1.4414107804164696e-11
1915,1.4414107804164696e-11
1916,1.4414107804164696e-11
1917,1.4414107804164696e-11
1918,1.4414107804164696e-11
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,0.0
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.0
1938,0.0
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,0.0
1952,1.5683949179073106e-11
1953,3.137318579530099e-11
1954,3.137318579530099e-11
1955,3.137318579530099e-11
1956,3.137318579530099e-11
1957,3.137318579530099e-11
1958,3.137318579530099e-11
1959,1.5689236616227883e-11
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,1.798662012981416e-11
1965,1.798662012981416e-11
1966,3.557276298923487e-11
1967,8.864083673414719e-11
1968,8.864083673414719e-11
1969,1.0659460814022026e-10
1970,1.0659460814022026e-10
1971,8.86079880104061e-11
1972,8.86079880104061e-11
1973,7.927594196179198e-11
1974,3.435537122644026e-11
1975,3.435537122644026e-11
1976,3.2474462107507613e-11
1977,3.2474462107507613e-11
1978,3.2474462107507613e-11
1979,3.2474462107507613e-11
1980,2.422036529670102e-11
1981,2.3702660865789126e-11
1982,2.3702660865789126e-11
1983,2.983731614955179e-11
1984,2.983731614955179e-11
1985,3.7071391095766515e-11
1986,3.7071391095766515e-11
1987,3.7071391095766515e-11
1988,2.94415925171178e-11
1989,4.274561607453542e-11
1990,2.053809850363234e-11
1991,2.710736694634873e-11
1992,1.9873292000134005e-11
1993,1.9873292000134005e-11
1994,2.6376421879970025e-11
1995,5.628954415677028e-10
1996,7.953709417275943e-10
1997,1.583466816001966e-09
1998,2.7613439932445375e-09
1999,3.677872243364387e-09
2000,4.264616737625111e-09
2001,5.059288924310781e-09
2002,5.4837410168318e-09
2003,6.197375057581667e-09
2004,6.241959266921932e-09
2005,6.339409949366168e-09
2006,5.906659478987259e-09
2007,5.7439207041503386e-09
2008,6.0485810645819325e-09
2009,6.697297446781444e-09
2010,6.114522317040334e-09
2011,5.931777830830194e-09
2012,4.8527952925933195e-09
2013,5.139564757910315e-09
2014,5.375419268435369e-09
2015,4.899541455089767e-09
2016,5.248760013922192e-09
2017,5.684141842395481e-09
2018,5.9110603745082814e-09
2019,7.033724935823216e-09
