ngram,balance,balnce,balane,blance
1828,3.105532960034907e-05,0.0,7.027701674568374e-10,1.637240286202411e-07
1829,3.341064257256221e-05,2.1082283537968546e-10,9.838672812964182e-10,1.52853726628369e-07
1830,3.3426316804252565e-05,2.1082283537968546e-10,9.838672812964182e-10,1.4478011373902128e-07
1831,3.4209078356590385e-05,2.1082283537968546e-10,9.838672812964182e-10,1.4229230872940336e-07
1832,3.440066575421952e-05,2.9597229429206047e-10,9.423999358659785e-10,1.3991119069649877e-07
1833,3.4814470252188456e-05,4.609288189223142e-10,5.869051911133738e-10,1.367428968787213e-07
1834,3.548916564406162e-05,4.609288189223142e-10,6.699653847570224e-10,1.323828868748933e-07
1835,3.543693362319443e-05,4.609288189223142e-10,6.16873568099712e-10,1.3648566416739933e-07
1836,3.3273709310118905e-05,2.5010598354262877e-10,3.3577645426013143e-10,1.3805962290851831e-07
1837,3.368370484427682e-05,4.0498880439697263e-10,3.3577645426013143e-10,1.3216385801635105e-07
1838,3.332262713229284e-05,4.0498880439697263e-10,4.884279488795837e-10,1.3074518229976612e-07
1839,3.3288681671755125e-05,3.9562078216600783e-10,4.032784899672086e-10,1.2829076061799632e-07
1840,3.27956497910366e-05,3.818361896509462e-10,4.032784899672086e-10,1.2500128779687918e-07
1841,3.208597809134517e-05,3.818361896509462e-10,3.2021829632356e-10,1.255304228818334e-07
1842,3.1874751324981586e-05,4.426516296364623e-10,1.5265149461945223e-10,1.2516476134903443e-07
1843,3.2405190982639655e-05,4.426516296364623e-10,2.1822602455249092e-10,1.290776004176613e-07
1844,3.262671374873857e-05,2.877688087821184e-10,2.8500888157470937e-10,1.3303878481402925e-07
1845,3.2891154270536e-05,2.877688087821184e-10,1.3235738695525712e-10,1.3223492345559862e-07
1846,3.3711233170054455e-05,2.1198737210070817e-10,3.9323938549884474e-10,1.3188111580575423e-07
1847,3.41748176911746e-05,1.8202637016731923e-10,4.5384485058974633e-10,1.3073587418992766e-07
1848,3.531544176179783e-05,2.367140451907192e-10,7.272832336369106e-10,1.2956307062138096e-07
1849,3.634616639049325e-05,2.2963814183540876e-10,8.347623068973218e-10,1.2181984284812382e-07
1850,3.661055234260857e-05,3.720478766336807e-10,8.16657685920319e-10,1.1934130027059708e-07
1851,3.702335171900424e-05,4.1847647172918046e-10,7.498748288981005e-10,1.1834030796567926e-07
1852,3.754231407323719e-05,4.1847647172918046e-10,9.52121112110912e-10,1.1647624680628204e-07
1853,3.755349618066768e-05,4.1847647172918046e-10,7.394984545351844e-10,1.1396260646279188e-07
1854,3.8294598198262975e-05,2.972655415473773e-10,6.788929894442828e-10,1.1372949667734897e-07
1855,3.891921733156778e-05,3.475813644840794e-10,5.629598533372717e-10,1.1258157022504228e-07
1856,3.9769783532912175e-05,3.932394370449137e-10,5.548783892679004e-10,1.149181686953073e-07
1857,4.0224984072015756e-05,2.5082970224664184e-10,5.555427070750138e-10,1.1835441528416726e-07
1858,4.0539582966760334e-05,2.620046203803485e-10,6.131462203042202e-10,1.1723431165527082e-07
1859,4.037755206809379e-05,2.620046203803485e-10,4.718293256100736e-10,1.1814210815990528e-07
1860,4.072662600914815e-05,2.620046203803485e-10,6.065556112933024e-10,1.157936700175404e-07
1861,4.079114608300317e-05,2.620046203803485e-10,9.454756779079888e-10,1.122939607967055e-07
1862,4.0896116323503e-05,1.5700112242024644e-10,7.879704309678357e-10,1.1155634536765189e-07
1863,4.026583753459688e-05,5.7603513229206473e-11,7.363107028852361e-10,1.063512868881844e-07
1864,4.0448951040161774e-05,5.7603513229206473e-11,6.881764761220868e-10,1.0251328725579307e-07
1865,4.088632392397683e-05,0.0,8.959322688501764e-10,1.0077540529047318e-07
1866,4.141783730509425e-05,0.0,9.677217400432576e-10,1.016555423965266e-07
1867,4.18632709105233e-05,8.642491484372222e-11,7.847361133921688e-10,9.933224224109186e-08
1868,4.221473916134398e-05,2.208600128180852e-10,5.354394427836695e-10,1.004925585285881e-07
1869,4.2389076302892393e-05,2.6044589897443263e-10,7.333688775304889e-10,9.746796284356865e-08
1870,4.307160790111604e-05,2.6044589897443263e-10,8.545768378657012e-10,1.0247599188265408e-07
1871,4.4022982495204944e-05,3.415980236771381e-10,8.951529002170539e-10,1.0072607839869566e-07
1872,4.456272654351778e-05,3.415980236771381e-10,6.707453045365749e-10,1.0038906188875834e-07
1873,4.509998013548154e-05,3.415980236771381e-10,5.770351974021537e-10,9.574066694995054e-08
1874,4.609074520495986e-05,2.9491382352071176e-10,6.565166267767455e-10,9.598318330615387e-08
1875,4.6906072384445e-05,2.808238165817402e-10,5.668932307705582e-10,9.941108304799076e-08
1876,4.78222755191382e-05,4.3289785645050927e-10,4.0729578043574577e-10,9.810813647196223e-08
1877,4.839854799294179e-05,4.3289785645050927e-10,4.13108305500184e-10,9.455044493376721e-08
1878,4.867639498635461e-05,3.880310913853943e-10,4.088176027864218e-10,9.423398544023647e-08
1879,4.890682716255209e-05,3.880310913853943e-10,5.075211481234529e-10,9.085306170878279e-08
1880,4.941204887083066e-05,4.209177748412277e-10,4.685123955461279e-10,9.236774392970151e-08
1881,4.943763321664717e-05,5.074394416564638e-10,5.152933476740681e-10,9.111016043204603e-08
1882,4.95640368691446e-05,6.139613995775101e-10,6.449316636292224e-10,8.731338141387823e-08
1883,4.9832203720663006e-05,4.865467294929665e-10,6.38722307187502e-10,8.430980662816572e-08
1884,5.04013842146378e-05,5.170576367856989e-10,6.470293765056415e-10,8.024847427837553e-08
1885,5.088201578473672e-05,4.807722771481084e-10,7.268371281827462e-10,7.835978266257371e-08
1886,5.134409678118702e-05,5.635381268774355e-10,6.423591044000889e-10,7.728260698058875e-08
1887,5.169660237567898e-05,5.859193804739046e-10,6.699930729262401e-10,7.274082593409861e-08
1888,5.240829705144279e-05,5.136626838161565e-10,7.057477419929776e-10,7.091834066029281e-08
1889,5.339044530826088e-05,3.653083232738449e-10,8.639892729827331e-10,6.995219743138087e-08
1890,5.403694428553406e-05,4.528372161376788e-10,8.824580253038608e-10,7.145557288725155e-08
1891,5.4702490680418645e-05,4.991414662544205e-10,8.274178465399779e-10,7.063254819123748e-08
1892,5.515143805366408e-05,5.665562146412689e-10,8.461542319989793e-10,6.939941446911949e-08
1893,5.622873712647041e-05,5.529753877020482e-10,8.140386737703104e-10,6.923575516079186e-08
1894,5.721588240703568e-05,6.08166314927264e-10,8.747717966661739e-10,6.90910389217996e-08
1895,5.799394213162097e-05,7.23530291235619e-10,7.550971613851892e-10,6.863197553132392e-08
1896,5.8095249447173304e-05,7.225393061638385e-10,4.865977402758657e-10,6.671504796226405e-08
1897,5.8391618430115546e-05,6.636489373918713e-10,5.474668912652803e-10,6.580294150840668e-08
1898,5.911792063021234e-05,7.311391254332428e-10,5.096324731271703e-10,6.4495700209071e-08
1899,5.9764045935090894e-05,7.365800033401878e-10,5.387281355145085e-10,6.30225537788322e-08
1900,5.9944351960439235e-05,6.854655850866262e-10,6.060194885597931e-10,6.095625084055558e-08
1901,6.0778253620290866e-05,6.949635272019655e-10,7.404293210301814e-10,5.87646563790908e-08
1902,6.062355896574445e-05,5.42812156334449e-10,8.013966474556306e-10,5.7132368677262746e-08
1903,6.156099698273465e-05,7.362559252742176e-10,1.0848599716974304e-09,5.505146408576625e-08
1904,6.267286880756728e-05,7.54348325867785e-10,1.0368144002078798e-09,5.1981745891842886e-08
1905,6.336320854773345e-05,8.082521913659641e-10,1.022857873797126e-09,5.003525720732276e-08
1906,6.376734485716693e-05,9.37091384648322e-10,9.520226313635455e-10,4.709183950727233e-08
1907,6.479227418562264e-05,1.1241232230777394e-09,1.0667720476817015e-09,4.571973174652807e-08
1908,6.535531481079358e-05,1.1414109498833876e-09,1.0910352898907405e-09,4.49041941408268e-08
1909,6.64604885969311e-05,1.3309077966689691e-09,1.1255356448445853e-09,4.25751781766134e-08
1910,6.699191206800086e-05,1.2390028844170127e-09,9.328830129020004e-10,4.0464076533908155e-08
1911,6.739540861287554e-05,1.351673614305834e-09,9.812915083681366e-10,3.860284079694663e-08
1912,6.800328784655514e-05,1.1967067257780327e-09,1.0347841631183234e-09,3.727875405193767e-08
1913,6.926656247482501e-05,1.0236077442009923e-09,1.141865110402104e-09,3.7208408290975315e-08
1914,7.011971527910126e-05,9.939031720656339e-10,1.1121605382667455e-09,3.603965938379718e-08
1915,7.089472221975614e-05,1.0319845831060652e-09,9.60752707549314e-10,3.4614730891137565e-08
1916,7.182111481337674e-05,1.0209436530311017e-09,9.73461240188251e-10,3.503597818215505e-08
1917,7.282151013246871e-05,1.1211977913554755e-09,1.0168932045624096e-09,3.4798563015263946e-08
1918,7.354428817052394e-05,9.982125503167033e-10,1.0776326180612322e-09,3.527765711299123e-08
1919,7.420053277331005e-05,1.1112334366173267e-09,1.1609918502765636e-09,3.5447270261913996e-08
1920,7.455667322834156e-05,1.1986458730335008e-09,1.0768292606806134e-09,3.60899043982954e-08
1921,7.429849418778238e-05,1.3043640849958698e-09,1.0138778229671986e-09,3.5057044251678756e-08
1922,7.394571002805606e-05,1.3947023932584353e-09,1.0390019717603544e-09,3.4326578405138464e-08
1923,7.447785693719717e-05,1.297241964642077e-09,9.866971208337206e-10,3.368472941848008e-08
1924,7.425508582465617e-05,1.3109856375085167e-09,9.551816877133896e-10,3.274262867185891e-08
1925,7.419723676451082e-05,1.3253498457440775e-09,8.51634342412057e-10,3.253199081549545e-08
1926,7.327940277588953e-05,1.2607784895455966e-09,7.760859177530222e-10,3.185948800015532e-08
1927,7.308466384919094e-05,1.2584621122968542e-09,9.101998044158677e-10,3.031393092101098e-08
1928,7.383848424069583e-05,1.1370124365837698e-09,1.0258482317583783e-09,3.096831489658923e-08
1929,7.558392306756494e-05,1.2506351351352203e-09,1.1579497202366236e-09,3.152085373666783e-08
1930,7.66166381903791e-05,1.42469527445296e-09,1.2503276905892084e-09,3.003279428323172e-08
1931,7.818779808336071e-05,1.4988990287052267e-09,1.2069190726192248e-09,3.042212856233359e-08
1932,7.890644649575864e-05,1.4784461353580168e-09,1.256119779619829e-09,2.9518373015743497e-08
1933,7.999847314619859e-05,1.595258702913327e-09,1.2575849568057557e-09,2.8870976466675658e-08
1934,8.064045791148342e-05,1.7062455575406992e-09,1.074866418093734e-09,2.9001758201323876e-08
1935,8.087822269382221e-05,1.7465801503492783e-09,1.0245502224393022e-09,2.7839877704747906e-08
1936,8.051103005917477e-05,1.5347926580438249e-09,8.554419791576403e-10,2.6578350694908944e-08
1937,7.939033613573494e-05,1.599154983037262e-09,6.87292647397594e-10,2.6483531812004912e-08
1938,7.826503237343527e-05,1.4494153655064679e-09,6.956026191559264e-10,2.5196571178704678e-08
1939,7.748495616916833e-05,1.4793125058254475e-09,6.520684666825158e-10,2.4313866475722534e-08
1940,7.671590304068689e-05,1.6319137707831999e-09,7.70998142313977e-10,2.374123653225979e-08
1941,7.637540173683581e-05,1.793334996375811e-09,9.793802316756688e-10,2.2556029678964607e-08
1942,7.624491055529299e-05,1.9918627303106007e-09,9.75957889900617e-10,2.2518598795175293e-08
1943,7.560433732578531e-05,2.25342976818104e-09,1.0209281158563804e-09,2.1918762424125556e-08
1944,7.649813570813941e-05,2.4859331815285657e-09,1.0743709889991594e-09,2.23071057498763e-08
1945,7.714498289195555e-05,2.4936437121552454e-09,1.0436702454644627e-09,2.3124435953393785e-08
1946,7.793174258300237e-05,2.5181065169529606e-09,1.0186324799527873e-09,2.379385272937335e-08
1947,7.858573371777311e-05,2.5378112944451914e-09,9.924975127465326e-10,2.390496765615678e-08
1948,7.913778660752411e-05,2.5621113167570033e-09,8.877118088232042e-10,2.4503146178744828e-08
1949,7.889185612189717e-05,2.520711988347151e-09,9.514417666421438e-10,2.6072347328717375e-08
1950,7.917958594459509e-05,2.3285251504745474e-09,1.059601470057966e-09,2.7080129377005894e-08
1951,7.840629509051464e-05,1.957974671285001e-09,1.215403563506864e-09,2.6962593427778562e-08
1952,7.811930637607085e-05,2.2503119685118075e-09,1.2531989969564806e-09,2.6470970685262988e-08
1953,7.80686761053013e-05,2.3837852961402663e-09,1.4545824703457048e-09,2.6744108134429164e-08
1954,7.809892745821603e-05,2.249746087836156e-09,1.3679443768209255e-09,2.6968483065762224e-08
1955,7.793039133373116e-05,2.1582196188926363e-09,1.3418868873214608e-09,2.6816692105009158e-08
1956,7.838217529102362e-05,2.1243223529460967e-09,1.2923526851845883e-09,2.5359650125876343e-08
1957,7.844317380139338e-05,2.2824982063137813e-09,1.1446791054708122e-09,2.487502191529854e-08
1958,7.90653347004471e-05,2.5242759152785e-09,1.0320098030115942e-09,2.4956311810748437e-08
1959,7.967824369968315e-05,2.3455237593442544e-09,1.0621394398922591e-09,2.553398965281823e-08
1960,8.031341608979606e-05,2.4231047803167728e-09,9.275781254203253e-10,2.5245242341043195e-08
1961,8.109726124010714e-05,2.491489459188756e-09,8.837186776006994e-10,2.571180601762535e-08
1962,8.187515673593484e-05,2.5806861726960862e-09,8.713989926459728e-10,2.6050259092715222e-08
1963,8.236450230469927e-05,2.5446658748405427e-09,7.818854769985656e-10,2.6507344890498123e-08
1964,8.274772595281579e-05,2.455382912864528e-09,8.005991187458911e-10,2.7581180767859744e-08
1965,8.28715939340847e-05,2.3940645339186925e-09,7.961771004388091e-10,2.855877566178476e-08
1966,8.263796397451577e-05,2.2926592846417293e-09,8.126329133416123e-10,2.858778788298163e-08
1967,8.194415048430008e-05,2.2068570621718617e-09,7.934579104862394e-10,2.8556322259224283e-08
1968,8.186303187228207e-05,2.2459627966954697e-09,8.958582447300095e-10,2.8170925655704845e-08
1969,8.151987276505679e-05,2.0892453481532615e-09,9.068655826283134e-10,2.8140040139338192e-08
1970,8.153786620823666e-05,2.0388102476128924e-09,9.569086713488518e-10,2.761077842551783e-08
1971,8.189720912404092e-05,1.9747120129563557e-09,1.0369578608480724e-09,2.66675458858247e-08
1972,8.21739761574593e-05,1.900004090568278e-09,1.061488920571309e-09,2.548362232346335e-08
1973,8.22836092473673e-05,1.9762468328465843e-09,1.077627614127457e-09,2.4924563746253625e-08
1974,8.293202907745061e-05,2.142026952637163e-09,1.0536636721855279e-09,2.4212741272273368e-08
1975,8.278140636061185e-05,2.0797072794057468e-09,9.148392202515002e-10,2.357097678944748e-08
1976,8.301385657562475e-05,2.2542853298343093e-09,9.158648125609911e-10,2.2801607713063277e-08
1977,8.318199460128588e-05,2.290406546962791e-09,9.11258560673137e-10,2.2272493436860585e-08
1978,8.316012723038771e-05,2.2690502968611017e-09,8.456885826544993e-10,2.1589698917523492e-08
1979,8.250673376356385e-05,2.2898177481118457e-09,7.959661659942948e-10,2.120515699540907e-08
1980,8.280219273209306e-05,2.2896351640052816e-09,7.958748739410128e-10,2.0857584865601505e-08
1981,8.203803112597338e-05,2.1548619238182756e-09,8.598837277139028e-10,2.0793670023928305e-08
1982,8.185984500284706e-05,2.32243261130297e-09,9.135916467784e-10,2.048143369190062e-08
1983,8.147005012558241e-05,2.244419523249925e-09,9.391935166088876e-10,2.0522471087604443e-08
1984,8.089283697440155e-05,2.1993899558734954e-09,8.976264255698498e-10,1.9883596229825732e-08
1985,8.029275756728436e-05,2.1960941319422643e-09,8.692704651329969e-10,1.951243941026145e-08
1986,7.958863924224196e-05,2.1404197462057286e-09,8.973111936023364e-10,1.85972630311377e-08
1987,7.861830610116678e-05,2.0208832226690075e-09,8.475741299283714e-10,1.7353621523901504e-08
1988,7.83221933358748e-05,1.888976530750597e-09,8.211403065442166e-10,1.628343935879327e-08
1989,7.796412890976561e-05,1.682240299441925e-09,8.489006402585225e-10,1.5639607704136845e-08
1990,7.708837490229468e-05,1.5273889454801649e-09,6.919579314297003e-10,1.4842929932764752e-08
1991,7.660124746118007e-05,1.516306413762436e-09,6.350345011745568e-10,1.463168430859696e-08
1992,7.632097757388172e-05,1.5156039439340979e-09,5.918902986782168e-10,1.420743814658668e-08
1993,7.641349761148117e-05,1.4200870003731681e-09,5.581825319416517e-10,1.3923700668629278e-08
1994,7.617759755313662e-05,1.427747459941437e-09,5.422268665812777e-10,1.4227494864777718e-08
1995,7.552597422285803e-05,1.3694305848030046e-09,5.015827515235977e-10,1.4307210781185274e-08
1996,7.497195994281875e-05,1.3309234666739452e-09,3.8674869259506094e-10,1.4526075453602516e-08
1997,7.443837343349255e-05,1.3219378449034836e-09,4.4246405745645186e-10,1.4295312108661814e-08
1998,7.37089233423051e-05,1.2264855242527517e-09,4.4270147865026795e-10,1.40284248979177e-08
1999,7.286979546604146e-05,1.1349003720922163e-09,4.731513752227151e-10,1.3676074495094781e-08
2000,7.194254119115482e-05,1.0596398203333024e-09,4.361455720390341e-10,1.3796387397592623e-08
2001,7.120734517229721e-05,9.84811050168994e-10,3.6538467687982236e-10,1.3771781683301145e-08
2002,7.139426764167313e-05,1.0362678572382679e-09,3.5418032594071644e-10,1.3717044643003971e-08
2003,7.092399443666051e-05,9.819007749735574e-10,3.7940964060987984e-10,1.3332756993682843e-08
2004,7.088493709618757e-05,8.785647289043044e-10,3.507517193357401e-10,1.3216273535882855e-08
2005,7.052389680341418e-05,8.118857173857106e-10,3.8402691542633553e-10,1.3884499645249499e-08
2006,6.99012546517354e-05,7.437633921446109e-10,3.335576834581236e-10,1.4217706757944728e-08
2007,6.978517818164878e-05,7.578176181815316e-10,3.0292730229015367e-10,1.4207741396075692e-08
2008,6.93565868589628e-05,6.945423204816694e-10,3.5671949322984327e-10,1.4215192959251714e-08
2009,6.823468200829146e-05,5.779012942789105e-10,3.184087973443336e-10,1.4023738995457994e-08
2010,6.775817226818097e-05,4.5484411078814245e-10,2.90326560411661e-10,1.4625850879619001e-08
2011,6.665154484965439e-05,3.880265652440278e-10,2.6852378059200836e-10,1.4307769572293897e-08
2012,6.569196869220053e-05,3.7609089850335463e-10,1.9436614222862707e-10,1.311126331314329e-08
2013,6.511856710338699e-05,3.7298883228041394e-10,1.9559284350886434e-10,1.2139505400909911e-08
2014,6.298130080852258e-05,2.6027845156928464e-10,1.9507861001181023e-10,1.1147929563597764e-08
2015,6.073021047216441e-05,2.2393885158931782e-10,1.5901819741933768e-10,1.0082116475018665e-08
2016,5.925920361603078e-05,2.0544713152936822e-10,1.5705025970179165e-10,9.324363249772562e-09
2017,5.8047808731013596e-05,1.9670240899068622e-10,1.4979181783836282e-10,7.955381834771439e-09
2018,5.716332016163506e-05,2.1654482373900663e-10,1.5375275774776044e-10,7.271683699627829e-09
2019,5.597326253337087e-05,1.9592302433202313e-10,1.8284619651698364e-10,6.94031188075428e-09
