ngram,village,vllage,vilage,vilage
1823,6.454886533902027e-05,8.151742297053082e-10,1.9693340038072294e-08,1.9693340038072294e-08
1824,6.631332455851537e-05,9.492942463852826e-10,2.338189248567752e-08,2.338189248567752e-08
1825,6.814956058016313e-05,9.492942463852826e-10,2.1901262771604835e-08,2.1901262771604835e-08
1826,6.575620708255363e-05,1.0677924893493745e-09,2.234046167107603e-08,2.234046167107603e-08
1827,6.76723694985932e-05,1.0677924893493745e-09,2.0656307394720637e-08,2.0656307394720637e-08
1828,6.78850020839101e-05,1.0495675439869956e-09,2.0421342331441598e-08,2.0421342331441598e-08
1829,6.634562097523096e-05,9.247986424273538e-10,2.219691554371041e-08,2.219691554371041e-08
1830,6.903091239759565e-05,4.5825211086076527e-10,2.4895371351720186e-08,2.4895371351720186e-08
1831,6.79191762174014e-05,3.2413209418079095e-10,2.514547579681091e-08,2.514547579681091e-08
1832,6.801409420274598e-05,3.2413209418079095e-10,2.533570762709912e-08,2.533570762709912e-08
1833,6.784563187725976e-05,2.05633851216699e-10,2.645070626020437e-08,2.645070626020437e-08
1834,6.742120967828669e-05,2.05633851216699e-10,2.7072807234113886e-08,2.7072807234113886e-08
1835,6.834842133685015e-05,2.628713437400977e-10,2.8199302702449003e-08,2.8199302702449003e-08
1836,6.99408192303963e-05,3.379325232342824e-10,3.1934544151925234e-08,3.1934544151925234e-08
1837,6.907884068953405e-05,2.4262798119829247e-10,3.196469552538669e-08,3.196469552538669e-08
1838,6.945830786467663e-05,2.4262798119829247e-10,3.04528493850447e-08,3.04528493850447e-08
1839,7.055828401852133e-05,2.4262798119829247e-10,3.230305724498196e-08,3.230305724498196e-08
1840,7.035597601705896e-05,2.4262798119829247e-10,3.129195340940376e-08,3.129195340940376e-08
1841,7.133700793409454e-05,2.4262798119829247e-10,3.071631964652559e-08,3.071631964652559e-08
1842,7.13297984995214e-05,7.506117949418467e-11,2.8800288630139092e-08,2.8800288630139092e-08
1843,7.144667844321313e-05,0.0,2.4132016765828927e-08,2.4132016765828927e-08
1844,7.112599476905806e-05,2.0034856313649081e-10,2.4259090736222788e-08,2.4259090736222788e-08
1845,7.019264116284571e-05,2.0034856313649081e-10,2.3760567608681933e-08,2.3760567608681933e-08
1846,6.872275220562838e-05,2.0034856313649081e-10,2.4332563138987747e-08,2.4332563138987747e-08
1847,6.920520224541958e-05,2.0034856313649081e-10,2.441498355868329e-08,2.441498355868329e-08
1848,6.861720404620948e-05,2.0034856313649081e-10,2.3687538787596296e-08,2.3687538787596296e-08
1849,6.84588511441169e-05,2.540880997666964e-10,2.4077680801529563e-08,2.4077680801529563e-08
1850,6.927906672769626e-05,3.9649783456496834e-10,2.4045012837957203e-08,2.4045012837957203e-08
1851,7.113717999475609e-05,2.890064616194772e-10,2.1500207963193977e-08,2.1500207963193977e-08
1852,7.220397466361257e-05,2.890064616194772e-10,2.1215171207091188e-08,2.1215171207091188e-08
1853,7.392929442825594e-05,2.890064616194772e-10,1.8881378619336634e-08,1.8881378619336634e-08
1854,7.448017380998604e-05,2.890064616194772e-10,1.9184228174294404e-08,1.9184228174294404e-08
1855,7.466663269691967e-05,3.415082105995282e-10,2.0087766497819563e-08,2.0087766497819563e-08
1856,7.567682769149542e-05,7.847567119943579e-10,2.1136281423496583e-08,2.1136281423496583e-08
1857,7.412897061190702e-05,7.386154307223844e-10,2.166213303971582e-08,2.166213303971582e-08
1858,7.217414427681692e-05,6.457582405313847e-10,2.1566619474404954e-08,2.1566619474404954e-08
1859,7.020097421315898e-05,7.066876290500496e-10,2.0270051415138823e-08,2.0270051415138823e-08
1860,6.804946211299725e-05,7.066876290500496e-10,1.960315782716699e-08,1.960315782716699e-08
1861,6.58190251020382e-05,7.631743094625523e-10,1.8755449130277872e-08,1.8755449130277872e-08
1862,6.457424595802357e-05,7.106725604825012e-10,1.85648455338797e-08,1.85648455338797e-08
1863,6.347772796289064e-05,2.6142240356590614e-10,1.8660387647782628e-08,1.8660387647782628e-08
1864,6.47905892817237e-05,1.6515395003960772e-10,2.074675225267291e-08,2.074675225267291e-08
1865,6.599107551405073e-05,1.6515395003960772e-10,2.2958905506901114e-08,2.2958905506901114e-08
1866,6.786074092295686e-05,1.484641814248582e-10,2.4697743279083236e-08,2.4697743279083236e-08
1867,6.872330569811831e-05,1.9167663884671933e-10,2.5831763902520573e-08,2.5831763902520573e-08
1868,7.066692445992626e-05,5.384952523573056e-10,2.6841662353100608e-08,2.6841662353100608e-08
1869,7.07651031137045e-05,5.384952523573056e-10,2.571686597008238e-08,2.571686597008238e-08
1870,7.075379003903695e-05,4.907573712488653e-10,2.482315394506226e-08,2.482315394506226e-08
1871,7.010226649331994e-05,6.124855543378414e-10,2.093752866321503e-08,2.093752866321503e-08
1872,6.99729540169106e-05,6.943889748914752e-10,1.833967263767785e-08,1.833967263767785e-08
1873,6.951031017316771e-05,6.501493549875598e-10,1.697453149469246e-08,1.697453149469246e-08
1874,6.976358833656247e-05,6.069368975656988e-10,1.7208398008148962e-08,1.7208398008148962e-08
1875,6.949402242233711e-05,2.0363160364260986e-10,1.5799067070482968e-08,1.5799067070482968e-08
1876,7.066903968474694e-05,4.336235021844865e-10,1.566096192411643e-08,1.566096192411643e-08
1877,7.159873868139195e-05,5.384785157452094e-10,1.5767059657889604e-08,1.5767059657889604e-08
1878,7.352897539801364e-05,5.618917712065955e-10,1.8359369262961015e-08,1.8359369262961015e-08
1879,7.389607760290216e-05,5.847297883982655e-10,1.960234742780033e-08,1.960234742780033e-08
1880,7.448341368996938e-05,5.847297883982655e-10,1.97076810743673e-08,1.97076810743673e-08
1881,7.358040706354327e-05,6.478609791495314e-10,1.8974190092129513e-08,1.8974190092129513e-08
1882,7.385133877895507e-05,8.423184451520984e-10,1.980507072626584e-08,1.980507072626584e-08
1883,7.250519826941724e-05,6.444491745805081e-10,2.028417408642521e-08,2.028417408642521e-08
1884,7.130619425359847e-05,5.701050683125177e-10,1.8782246234496014e-08,1.8782246234496014e-08
1885,6.812660493389038e-05,5.410567410768508e-10,1.692398005863944e-08,1.692398005863944e-08
1886,6.667363881466113e-05,4.6390391924714235e-10,1.5903871489594427e-08,1.5903871489594427e-08
1887,6.550604926555284e-05,4.6390391924714235e-10,1.5691479861499957e-08,1.5691479861499957e-08
1888,6.617786129936576e-05,5.357869346602127e-10,1.5488476786832247e-08,1.5488476786832247e-08
1889,6.569264119856857e-05,6.03038408890961e-10,1.4220380936283813e-08,1.4220380936283813e-08
1890,6.687542814428784e-05,6.215071612120887e-10,1.3558598434469462e-08,1.3558598434469462e-08
1891,6.683546962449327e-05,6.422063575373116e-10,1.4044964683331988e-08,1.4044964683331988e-08
1892,6.754870888211631e-05,5.485848283573855e-10,1.302180027299268e-08,1.302180027299268e-08
1893,6.766499011843865e-05,7.054896012619644e-10,1.30825279498481e-08,1.30825279498481e-08
1894,6.696844190758253e-05,7.496731469729718e-10,1.2561869512848846e-08,1.2561869512848846e-08
1895,6.618795305257663e-05,7.205149790293472e-10,1.2187376187609646e-08,1.2187376187609646e-08
1896,6.538276855800567e-05,4.781864646316184e-10,1.3872043196678468e-08,1.3872043196678468e-08
1897,6.467169857517417e-05,4.647485947671472e-10,1.4612367062381639e-08,1.4612367062381639e-08
1898,6.44116652048459e-05,5.217675042024084e-10,1.4802453865822177e-08,1.4802453865822177e-08
1899,6.466825600780015e-05,6.814349878021225e-10,1.5005890625323966e-08,1.5005890625323966e-08
1900,6.340301375270688e-05,6.95718244918859e-10,1.5447835011173083e-08,1.5447835011173083e-08
1901,6.533254574086251e-05,7.543548167073969e-10,1.7274654468784386e-08,1.7274654468784386e-08
1902,6.471512200992688e-05,7.518085202004191e-10,1.727257004091598e-08,1.727257004091598e-08
1903,6.541311605750317e-05,9.077586856801442e-10,1.530990318648102e-08,1.530990318648102e-08
1904,6.464952457463369e-05,1.1084112675315998e-09,1.4615297797401387e-08,1.4615297797401387e-08
1905,6.398804855832298e-05,1.0764165669918668e-09,1.5157786010482662e-08,1.5157786010482662e-08
1906,6.268090926044221e-05,1.0494273624698077e-09,1.567915828916609e-08,1.567915828916609e-08
1907,6.249368379940279e-05,1.055753159498859e-09,1.5137823566086743e-08,1.5137823566086743e-08
1908,5.960301963828637e-05,1.0901775751978197e-09,1.3336871797418683e-08,1.3336871797418683e-08
1909,5.911939764960802e-05,1.041991869772068e-09,1.3761538575352006e-08,1.3761538575352006e-08
1910,5.778895969602412e-05,9.768523965915575e-10,1.4622142227186226e-08,1.4622142227186226e-08
1911,5.708521608279885e-05,9.34737354978716e-10,1.561330658412479e-08,1.561330658412479e-08
1912,5.731070476550875e-05,9.7381590489855e-10,1.5497235621759435e-08,1.5497235621759435e-08
1913,5.8164792010627154e-05,9.044535557009173e-10,1.527056474921145e-08,1.527056474921145e-08
1914,5.8435704496722405e-05,7.724335575926793e-10,1.5339739764134005e-08,1.5339739764134005e-08
1915,5.8147199784538574e-05,7.626988049061875e-10,1.5639543755290626e-08,1.5639543755290626e-08
1916,5.7918693138552566e-05,7.978859398579833e-10,1.5587197056886126e-08,1.5587197056886126e-08
1917,5.694730186535578e-05,7.994206963068962e-10,1.5338961212307822e-08,1.5338961212307822e-08
1918,5.6214217953051305e-05,7.61912271369474e-10,1.47826690571102e-08,1.47826690571102e-08
1919,5.5282891220745766e-05,7.318338871417243e-10,1.539946176925306e-08,1.539946176925306e-08
1920,5.420325916410158e-05,8.316596141913887e-10,1.5093098834232218e-08,1.5093098834232218e-08
1921,5.348640791323435e-05,7.585771693336645e-10,1.5713990362899366e-08,1.5713990362899366e-08
1922,5.39597261065085e-05,6.552186848640673e-10,1.5685631206606232e-08,1.5685631206606232e-08
1923,5.349989909778482e-05,5.894609582192598e-10,1.5503794184975765e-08,1.5503794184975765e-08
1924,5.5036090738472664e-05,5.998427330241743e-10,1.652450823793775e-08,1.652450823793775e-08
1925,5.530307628630128e-05,4.6466528244185467e-10,1.7047583281534377e-08,1.7047583281534377e-08
1926,5.56059401008367e-05,4.4819969164627034e-10,1.6254972859793985e-08,1.6254972859793985e-08
1927,5.601920513851967e-05,3.3080158453760843e-10,1.608240702515624e-08,1.608240702515624e-08
1928,5.6259842364982304e-05,4.448490147674582e-10,1.5449250767574085e-08,1.5449250767574085e-08
1929,5.567263308746208e-05,4.459835159905826e-10,1.5084866435342648e-08,1.5084866435342648e-08
1930,5.619328918068537e-05,4.486574643548989e-10,1.4228404105714226e-08,1.4228404105714226e-08
1931,5.482791207863816e-05,3.790158345903397e-10,1.26149053108244e-08,1.26149053108244e-08
1932,5.54569523956161e-05,4.269403977178296e-10,1.228571035381622e-08,1.228571035381622e-08
1933,5.518157039270071e-05,4.740073036460909e-10,1.1685349196203073e-08,1.1685349196203073e-08
1934,5.453691431154896e-05,4.282600464731802e-10,1.1576001363826954e-08,1.1576001363826954e-08
1935,5.438111890855778e-05,3.364349493439889e-10,1.0975232278553904e-08,1.0975232278553904e-08
1936,5.406015926772463e-05,3.320865844218852e-10,1.0663758764906106e-08,1.0663758764906106e-08
1937,5.3150840228356954e-05,3.497440254074391e-10,1.0910155699507738e-08,1.0910155699507738e-08
1938,5.230795120171804e-05,3.407825073718586e-10,1.043340068309005e-08,1.043340068309005e-08
1939,5.048293938411267e-05,3.196408197649246e-10,9.832799463538322e-09,9.832799463538322e-09
1940,4.951989311458809e-05,3.0697807589558883e-10,9.361758479542459e-09,9.361758479542459e-09
1941,4.8105047816144566e-05,5.051387641508143e-10,9.350764353298148e-09,9.350764353298148e-09
1942,4.7037234513222105e-05,6.074566583873825e-10,9.042076547822425e-09,9.042076547822425e-09
1943,4.5827511972415126e-05,6.294258764987554e-10,9.266110037994428e-09,9.266110037994428e-09
1944,4.513739051097738e-05,5.845410425539147e-10,9.447444604404609e-09,9.447444604404609e-09
1945,4.460135304335771e-05,5.598059615070333e-10,1.027940615167771e-08,1.027940615167771e-08
1946,4.5225098542037555e-05,5.92758431624699e-10,9.513306269732474e-09,9.513306269732474e-09
1947,4.474599232448132e-05,5.889272343605003e-10,9.630986103863798e-09,9.630986103863798e-09
1948,4.513216533398788e-05,3.853986713098223e-10,9.328264827246358e-09,9.328264827246358e-09
1949,4.5293514891194976e-05,3.2888309337802164e-10,9.824878117419594e-09,9.824878117419594e-09
1950,4.637507091891686e-05,3.7057631764790347e-10,9.884316539857504e-09,9.884316539857504e-09
1951,4.680711676233581e-05,4.864200094299522e-10,9.732512763958669e-09,9.732512763958669e-09
1952,4.743141731263937e-05,4.990184872464911e-10,9.429880051417935e-09,9.429880051417935e-09
1953,4.7375340987595595e-05,5.417918593922774e-10,9.664189702464552e-09,9.664189702464552e-09
1954,4.8376095946878195e-05,5.295457425732611e-10,9.519734968575579e-09,9.519734968575579e-09
1955,4.8871079863082354e-05,6.139055038133025e-10,9.407198068142212e-09,9.407198068142212e-09
1956,4.95363087143882e-05,6.670929027428687e-10,1.0609164340686611e-08,1.0609164340686611e-08
1957,4.9671853048494086e-05,6.079804794532708e-10,1.1962272315559273e-08,1.1962272315559273e-08
1958,5.017101752205885e-05,5.873512509690926e-10,1.327499278756607e-08,1.327499278756607e-08
1959,5.2599730094828245e-05,7.366863765837347e-10,1.5073429869362698e-08,1.5073429869362698e-08
1960,5.3688292350021326e-05,6.746996513072392e-10,1.5945295750441346e-08,1.5945295750441346e-08
1961,5.434709912931014e-05,7.564374503760923e-10,1.6685898757933567e-08,1.6685898757933567e-08
1962,5.501178488235122e-05,8.284075469251156e-10,1.6992177950417694e-08,1.6992177950417694e-08
1963,5.503015823446081e-05,8.161379171684707e-10,1.6021438017535924e-08,1.6021438017535924e-08
1964,5.529105432547762e-05,8.805835663824471e-10,1.476539462126019e-08,1.476539462126019e-08
1965,5.520916498166376e-05,8.294445130729855e-10,1.3801116567029631e-08,1.3801116567029631e-08
1966,5.3386923225064364e-05,7.1908606053788e-10,1.2916299268234915e-08,1.2916299268234915e-08
1967,5.246312762860076e-05,9.032099036941434e-10,1.3457231392724874e-08,1.3457231392724874e-08
1968,5.165348972825866e-05,8.052287011775913e-10,1.3039061132401133e-08,1.3039061132401133e-08
1969,5.07906022124059e-05,7.754290146496804e-10,1.287002897904748e-08,1.287002897904748e-08
1970,4.985173550916703e-05,7.191036496426559e-10,1.2970292015016379e-08,1.2970292015016379e-08
1971,4.8539526947674207e-05,7.097286567971293e-10,1.2389715856439158e-08,1.2389715856439158e-08
1972,4.769745178886556e-05,7.699985886994958e-10,1.166823875615413e-08,1.166823875615413e-08
1973,4.667627373627121e-05,7.821949833873378e-10,1.0657113350528595e-08,1.0657113350528595e-08
1974,4.5806554615929986e-05,6.404615092238584e-10,9.362469847015324e-09,9.362469847015324e-09
1975,4.521896906745886e-05,6.507041810139518e-10,8.790836439739484e-09,8.790836439739484e-09
1976,4.4456261093728244e-05,6.356569080624906e-10,9.135203133630349e-09,9.135203133630349e-09
1977,4.397402153699659e-05,7.837001206719865e-10,9.25814288724577e-09,9.25814288724577e-09
1978,4.3625152881889206e-05,7.684214415564534e-10,1.019295923855777e-08,1.019295923855777e-08
1979,4.353910065089751e-05,7.45353108598325e-10,1.068468513665266e-08,1.068468513665266e-08
1980,4.3612611209807384e-05,7.49017241087811e-10,1.122010598716575e-08,1.122010598716575e-08
1981,4.362630508174854e-05,7.804360848049998e-10,1.129905210664869e-08,1.129905210664869e-08
1982,4.3156611354788765e-05,7.36398557212224e-10,1.158978766925754e-08,1.158978766925754e-08
1983,4.277794557440627e-05,6.744382076627278e-10,1.1228024224660008e-08,1.1228024224660008e-08
1984,4.276705190672406e-05,6.060886197684872e-10,1.0598852589233892e-08,1.0598852589233892e-08
1985,4.2725716671806625e-05,6.782566096065677e-10,1.0228262808149274e-08,1.0228262808149274e-08
1986,4.259887178445102e-05,7.42059263243127e-10,1.0357089281447834e-08,1.0357089281447834e-08
1987,4.208115154012505e-05,7.093539049802494e-10,1.0368803974155786e-08,1.0368803974155786e-08
1988,4.176442338835581e-05,1.4176495334781792e-09,1.059799270564099e-08,1.059799270564099e-08
1989,4.193596864102541e-05,1.4803722335278634e-09,1.0570755826222467e-08,1.0570755826222467e-08
1990,4.218453770071002e-05,1.6534183189254037e-09,1.2045614537571834e-08,1.2045614537571834e-08
1991,4.2410025863708665e-05,1.9152637452192677e-09,1.3136698586078767e-08,1.3136698586078767e-08
1992,4.249264903981904e-05,1.860526823874561e-09,1.3304085071703348e-08,1.3304085071703348e-08
1993,4.27903095052378e-05,1.8829224964925626e-09,1.3040437047655878e-08,1.3040437047655878e-08
1994,4.302667158689084e-05,1.8879509265458593e-09,1.220139081833541e-08,1.220139081833541e-08
1995,4.371974864625372e-05,1.106190230685097e-09,1.2581334513888415e-08,1.2581334513888415e-08
1996,4.394982014283804e-05,1.0757324832498328e-09,1.2829241732451432e-08,1.2829241732451432e-08
1997,4.449391209553661e-05,9.108466639659188e-10,1.1381267420570599e-08,1.1381267420570599e-08
1998,4.510887187539733e-05,5.802462201197147e-10,1.0178774141016739e-08,1.0178774141016739e-08
1999,4.5977648239516255e-05,5.951541204307631e-10,9.302059884268893e-09,9.302059884268893e-09
2000,4.675404073038537e-05,4.536409323582394e-10,8.52586211154614e-09,8.52586211154614e-09
2001,4.745932944518115e-05,4.356786023221712e-10,8.28367184370547e-09,8.28367184370547e-09
2002,4.7744920136340496e-05,4.1475571984797964e-10,7.073401420143455e-09,7.073401420143455e-09
2003,4.812070619664155e-05,3.918565254025706e-10,6.6985726172268704e-09,6.6985726172268704e-09
2004,4.841759437113069e-05,3.6249262520231847e-10,5.980162111539146e-09,5.980162111539146e-09
2005,4.8498382966499776e-05,3.2377993143737985e-10,5.51905819458552e-09,5.51905819458552e-09
2006,4.812224766023324e-05,2.7248068484071146e-10,5.4005252650820725e-09,5.4005252650820725e-09
2007,4.7861438880707805e-05,2.518856988066785e-10,5.034408096753802e-09,5.034408096753802e-09
2008,4.743759304152003e-05,2.2719309766827678e-10,4.678124142033977e-09,4.678124142033977e-09
2009,4.663436162185722e-05,2.1328542107060652e-10,4.547608607146409e-09,4.547608607146409e-09
2010,4.629829761272829e-05,1.8323777118649838e-10,3.892705396119871e-09,3.892705396119871e-09
2011,4.5967392777259063e-05,1.3781885652549723e-10,3.9291905284954964e-09,3.9291905284954964e-09
2012,4.59181896336044e-05,1.1831574708060748e-10,3.744128372419806e-09,3.744128372419806e-09
2013,4.583635849745146e-05,7.199659618484233e-11,3.1334910380717164e-09,3.1334910380717164e-09
2014,4.565034240450976e-05,1.237826854905144e-10,2.990912882440609e-09,2.990912882440609e-09
2015,4.606048033955241e-05,1.1334011754920198e-10,3.24729795434361e-09,3.24729795434361e-09
2016,4.7428285532597716e-05,9.055784941369716e-11,3.303022331836912e-09,3.303022331836912e-09
2017,4.7820147301536053e-05,8.654597582572847e-11,3.2756043803298476e-09,3.2756043803298476e-09
2018,4.8066804447444154e-05,1.0385517099087416e-10,3.1378037945728465e-09,3.1378037945728465e-09
2019,4.8153893658309244e-05,1.204742130708758e-10,3.2027089313935164e-09,3.2027089313935164e-09
